"participant","date1","stimulusPresent.t","correctKey","keyRespCorrect","correctKeyPressNum","key_resp_9.rt","key_resp_9.keys","trialCorrect","repetitionNumber","anticipatoryResponse","PreTouchByDate","recallResponse","recallResponseTime","RecordAnswer.keys","questionsResponses","trials_questions.thisRepN","trials_questions.thisTrialN","trials_questions.thisN","trials_test.thisRepN","trials_test.thisTrialN","trials_test.thisN","trials_test.thisIndex","trials_recogtest.thisRepN","trials_recogtest.thisTrialN","trials_recogtest.thisN","trials_recogtest.thisIndex","AnswerFinished.keys","AnswerFinished.rt","RecordAnswer.keys.1"
4,"2019-05-19",NA,"['num_0']",NA,"num_0",NA,NA,NA,NA,NA,0,"",NA,NA,"",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"return",1.3343,NA
4,"2019-05-19",NA,"['num_0']",NA,"num_0",NA,NA,1,1,NA,0,"['3']",5.717357,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
4,"2019-05-19",NA,"['num_0']",NA,"num_0",NA,NA,0,1,NA,0,"['4']",2.945666,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
4,"2019-05-19",NA,"['num_0']",NA,"num_0",NA,NA,0,1,NA,0,"['1']",2.193134,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
4,"2019-05-19",NA,"['num_0']",NA,"num_0",NA,NA,0,1,NA,0,"['2']",2.863472,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
4,"2019-05-19",NA,"['num_0']",NA,"num_0",NA,NA,0,1,NA,0,"['4']",5.675812,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
4,"2019-05-19",NA,"['num_0']",NA,"num_0",NA,NA,0,1,NA,0,"['1']",5.090391,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
4,"2019-05-19",NA,"['num_0']",NA,"num_0",NA,NA,0,1,NA,0,"['1']",2.444503,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
4,"2019-05-19",NA,"['num_0']",NA,"num_0",NA,NA,1,1,NA,0,"['2']",2.15963,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
4,"2019-05-19",NA,"['num_0']",NA,"num_0",NA,NA,0,1,NA,0,"['3']",2.19437,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
4,"2019-05-19",NA,"['num_0']",NA,"num_0",NA,NA,0,1,NA,0,"['3']",13.32431,NA,"",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,NA
4,"2019-05-19",NA,"['num_0']",NA,"num_0",NA,NA,0,1,NA,0,"['2']",5.956802,NA,"",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,NA
5,"2019-05-19",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,NA,"",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA
5,"2019-05-19",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,NA,"['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA
5,"2019-05-19",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,NA,"['3']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA
5,"2019-05-19",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,NA,"['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA
5,"2019-05-19",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,NA,"['2']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA
5,"2019-05-19",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,NA,"",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"return",1.478102,NA
5,"2019-05-19",NA,"['num_7']",NA,"num_7",NA,NA,0,1,NA,0,"['2']",8.731955,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
5,"2019-05-19",NA,"['num_7']",NA,"num_7",NA,NA,0,1,NA,0,"['1']",5.223403,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
5,"2019-05-19",NA,"['num_7']",NA,"num_7",NA,NA,0,1,NA,0,"['2']",6.81443,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
5,"2019-05-19",NA,"['num_7']",NA,"num_7",NA,NA,0,1,NA,0,"['3']",3.448981,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
5,"2019-05-19",NA,"['num_7']",NA,"num_7",NA,NA,1,1,NA,0,"['2']",8.689229,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
5,"2019-05-19",NA,"['num_7']",NA,"num_7",NA,NA,0,1,NA,0,"['1']",7.133072,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
5,"2019-05-19",NA,"['num_7']",NA,"num_7",NA,NA,1,1,NA,0,"['4']",5.291413,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
5,"2019-05-19",NA,"['num_7']",NA,"num_7",NA,NA,1,1,NA,0,"['2']",6.14464,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
5,"2019-05-19",NA,"['num_7']",NA,"num_7",NA,NA,0,1,NA,0,"['3']",4.050514,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
5,"2019-05-19",NA,"['num_7']",NA,"num_7",NA,NA,1,1,NA,0,"['1']",13.17006,NA,"",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,NA
5,"2019-05-19",NA,"['num_7']",NA,"num_7",NA,NA,0,1,NA,0,"['1']",9.961522,NA,"",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,NA
6,"2019-06-01",NA,"['num_4']",NA,"num_4",NA,NA,NA,NA,NA,0,"",NA,"","",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
6,"2019-06-01",NA,"['num_4']",NA,"num_4",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
6,"2019-06-01",NA,"['num_4']",NA,"num_4",NA,NA,NA,NA,NA,0,"",NA,"","['2']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
6,"2019-06-01",NA,"['num_4']",NA,"num_4",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
6,"2019-06-01",NA,"['num_4']",NA,"num_4",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
6,"2019-06-01",NA,"['num_4']",NA,"num_4",NA,NA,NA,NA,NA,0,"",NA,"piano,ukele,recorder","",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"return",16.87354,"piano,ukele,recorder"
6,"2019-06-01",NA,"['num_4']",NA,"num_4",NA,NA,0,1,NA,0,"['4']",4.619733,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
6,"2019-06-01",NA,"['num_4']",NA,"num_4",NA,NA,1,1,NA,0,"['2']",4.471599,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
6,"2019-06-01",NA,"['num_4']",NA,"num_4",NA,NA,1,1,NA,0,"['4']",3.147821,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
6,"2019-06-01",NA,"['num_4']",NA,"num_4",NA,NA,0,1,NA,0,"['1']",3.534662,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
6,"2019-06-01",NA,"['num_4']",NA,"num_4",NA,NA,0,1,NA,0,"['1']",3.665504,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
6,"2019-06-01",NA,"['num_4']",NA,"num_4",NA,NA,1,1,NA,0,"['3']",3.129608,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
6,"2019-06-01",NA,"['num_4']",NA,"num_4",NA,NA,1,1,NA,0,"['4']",2.26035,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
6,"2019-06-01",NA,"['num_4']",NA,"num_4",NA,NA,0,1,NA,0,"['4']",2.025036,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
6,"2019-06-01",NA,"['num_4']",NA,"num_4",NA,NA,0,1,NA,0,"['2']",4.621915,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
6,"2019-06-01",NA,"['num_4']",NA,"num_4",NA,NA,0,1,NA,0,"['2']",21.02845,"","",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,""
6,"2019-06-01",NA,"['num_4']",NA,"num_4",NA,NA,0,1,NA,0,"['2']",7.665038,"","",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,""
7,"2019-06-08",NA,"['num_4']",NA,"num_4",NA,NA,NA,NA,NA,0,"",NA,"","",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
7,"2019-06-08",NA,"['num_4']",NA,"num_4",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
7,"2019-06-08",NA,"['num_4']",NA,"num_4",NA,NA,NA,NA,NA,0,"",NA,"","['2']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
7,"2019-06-08",NA,"['num_4']",NA,"num_4",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
7,"2019-06-08",NA,"['num_4']",NA,"num_4",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
7,"2019-06-08",NA,"['num_4']",NA,"num_4",NA,NA,NA,NA,NA,0,"",NA,"recorder, piano back ","",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"return",14.05089,"recorder, piano back "
7,"2019-06-08",NA,"['num_4']",NA,"num_4",NA,NA,0,1,NA,0,"['4']",7.2491,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
7,"2019-06-08",NA,"['num_4']",NA,"num_4",NA,NA,1,1,NA,0,"['2']",6.262315,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
7,"2019-06-08",NA,"['num_4']",NA,"num_4",NA,NA,1,1,NA,0,"['4']",5.15827,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
7,"2019-06-08",NA,"['num_4']",NA,"num_4",NA,NA,0,1,NA,0,"['3']",3.700931,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
7,"2019-06-08",NA,"['num_4']",NA,"num_4",NA,NA,0,1,NA,0,"['3']",5.191245,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
7,"2019-06-08",NA,"['num_4']",NA,"num_4",NA,NA,1,1,NA,0,"['3']",5.625155,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
7,"2019-06-08",NA,"['num_4']",NA,"num_4",NA,NA,0,1,NA,0,"['1']",3.632996,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
7,"2019-06-08",NA,"['num_4']",NA,"num_4",NA,NA,1,1,NA,0,"['2']",4.620899,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
7,"2019-06-08",NA,"['num_4']",NA,"num_4",NA,NA,0,1,NA,0,"['3']",4.672353,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
7,"2019-06-08",NA,"['num_4']",NA,"num_4",NA,NA,0,1,NA,0,"['2']",62.05476,"","",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,""
7,"2019-06-08",NA,"['num_4']",NA,"num_4",NA,NA,0,1,NA,0,"['2']",8.41769,"","",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,""
8,"2019-06-08",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,NA,"",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA
8,"2019-06-08",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,NA,"['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA
8,"2019-06-08",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,NA,"['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA
8,"2019-06-08",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,NA,"['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA
8,"2019-06-08",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,NA,"['2']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA
8,"2019-06-08",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,NA,"",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"return",3.476313,NA
8,"2019-06-08",NA,"['num_7']",NA,"num_7",NA,NA,1,1,NA,0,"['3']",5.564306,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
8,"2019-06-08",NA,"['num_7']",NA,"num_7",NA,NA,1,1,NA,0,"['2']",9.777159,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
8,"2019-06-08",NA,"['num_7']",NA,"num_7",NA,NA,1,1,NA,0,"['4']",4.001833,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
8,"2019-06-08",NA,"['num_7']",NA,"num_7",NA,NA,0,1,NA,0,"['1']",11.89014,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
8,"2019-06-08",NA,"['num_7']",NA,"num_7",NA,NA,0,1,NA,0,"['1']",2.881857,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
8,"2019-06-08",NA,"['num_7']",NA,"num_7",NA,NA,0,1,NA,0,"['4']",7.800108,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
8,"2019-06-08",NA,"['num_7']",NA,"num_7",NA,NA,1,1,NA,0,"['4']",4.370172,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
8,"2019-06-08",NA,"['num_7']",NA,"num_7",NA,NA,0,1,NA,0,"['1']",3.097803,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
8,"2019-06-08",NA,"['num_7']",NA,"num_7",NA,NA,0,1,NA,0,"['3']",3.398365,NA,"",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,NA
8,"2019-06-08",NA,"['num_7']",NA,"num_7",NA,NA,0,1,NA,0,"['2']",32.19284,NA,"",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,NA
8,"2019-06-08",NA,"['num_7']",NA,"num_7",NA,NA,1,1,NA,0,"['3']",6.414206,NA,"",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,NA
9,"2019-05-12",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
9,"2019-05-12",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
9,"2019-05-12",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
9,"2019-05-12",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
9,"2019-05-12",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
9,"2019-05-12",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"recorder,keyboard,drum,ukele","",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"return",26.48867,"recorder,keyboard,drum,ukele"
9,"2019-05-12",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['4']",4.989447,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
9,"2019-05-12",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['2']",4.085811,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
9,"2019-05-12",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['4']",3.90206,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
9,"2019-05-12",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['2']",3.566574,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
9,"2019-05-12",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['3']",3.703076,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
9,"2019-05-12",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['1']",6.060256,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
9,"2019-05-12",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['1']",3.064671,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
9,"2019-05-12",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['4']",7.484531,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
9,"2019-05-12",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['2']",6.647135,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
9,"2019-05-12",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['3']",25.14864,"","",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,""
9,"2019-05-12",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['3']",18.01448,"","",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,""
10,"2019-06-09",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
10,"2019-06-09",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['3']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
10,"2019-06-09",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
10,"2019-06-09",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
10,"2019-06-09",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
10,"2019-06-09",NA,"['num_1']",NA,"num_1",NA,NA,NA,NA,NA,0,"",NA,"piano","",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"return",2.739353,"piano"
10,"2019-06-09",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['4']",3.043001,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
10,"2019-06-09",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['4']",2.00889,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
10,"2019-06-09",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['3']",1.656517,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
10,"2019-06-09",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['1']",2.076374,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
10,"2019-06-09",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['3']",1.558143,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
10,"2019-06-09",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['3']",3.046973,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
10,"2019-06-09",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['1']",1.071377,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
10,"2019-06-09",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['3']",2.39471,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
10,"2019-06-09",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['2']",1.438914,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
10,"2019-06-09",NA,"['num_1']",NA,"num_1",NA,NA,1,1,NA,0,"['1']",10.26335,"","",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,""
10,"2019-06-09",NA,"['num_1']",NA,"num_1",NA,NA,0,1,NA,0,"['1']",7.147445,"","",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,""
11,"2019-06-09",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,"","",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
11,"2019-06-09",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
11,"2019-06-09",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
11,"2019-06-09",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
11,"2019-06-09",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
11,"2019-06-09",NA,"['num_7']",NA,"num_7",NA,NA,NA,NA,NA,0,"",NA,"piano,guitar","",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"return",23.76625,"piano,guitar"
11,"2019-06-09",NA,"['num_7']",NA,"num_7",NA,NA,0,1,NA,0,"['4']",17.29098,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
11,"2019-06-09",NA,"['num_7']",NA,"num_7",NA,NA,1,1,NA,0,"['2']",3.969143,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
11,"2019-06-09",NA,"['num_7']",NA,"num_7",NA,NA,1,1,NA,0,"['4']",1.641277,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
11,"2019-06-09",NA,"['num_7']",NA,"num_7",NA,NA,1,1,NA,0,"['4']",1.455729,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
11,"2019-06-09",NA,"['num_7']",NA,"num_7",NA,NA,0,1,NA,0,"['1']",1.556358,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
11,"2019-06-09",NA,"['num_7']",NA,"num_7",NA,NA,1,1,NA,0,"['3']",3.247398,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
11,"2019-06-09",NA,"['num_7']",NA,"num_7",NA,NA,1,1,NA,0,"['4']",2.210122,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
11,"2019-06-09",NA,"['num_7']",NA,"num_7",NA,NA,0,1,NA,0,"['1']",1.95883,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
11,"2019-06-09",NA,"['num_7']",NA,"num_7",NA,NA,0,1,NA,0,"['3']",2.527929,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
11,"2019-06-09",NA,"['num_7']",NA,"num_7",NA,NA,1,1,NA,0,"['1']",11.4669,"","",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,""
11,"2019-06-09",NA,"['num_7']",NA,"num_7",NA,NA,0,1,NA,0,"['2']",10.39557,"","",0,-1,-1,0,0,0,0,0,0,0,0,"",NA,""
12,"2019-04-14",NA,"['num_4']",NA,"num_4",NA,NA,NA,NA,NA,0,"",NA,"","",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
12,"2019-04-14",NA,"['num_4']",NA,"num_4",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
12,"2019-04-14",NA,"['num_4']",NA,"num_4",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
12,"2019-04-14",NA,"['num_4']",NA,"num_4",NA,NA,NA,NA,NA,0,"",NA,"","['1']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
12,"2019-04-14",NA,"['num_4']",NA,"num_4",NA,NA,NA,NA,NA,0,"",NA,"","['2']",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,""
12,"2019-04-14",NA,"['num_4']",NA,"num_4",NA,NA,NA,NA,NA,0,"",NA," no","",0,-1,-1,NA,NA,NA,NA,NA,NA,NA,NA,"return",3.961476," no"
12,"2019-04-14",NA,"['num_4']",NA,"num_4",NA,NA,0,1,NA,0,"['2']",3.153668,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
12,"2019-04-14",NA,"['num_4']",NA,"num_4",NA,NA,0,1,NA,0,"['1']",5.777183,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
12,"2019-04-14",NA,"['num_4']",NA,"num_4",NA,NA,1,1,NA,0,"['4']",2.628902,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
12,"2019-04-14",NA,"['num_4']",NA,"num_4",NA,NA,0,1,NA,0,"['1']",3.466451,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
12,"2019-04-14",NA,"['num_4']",NA,"num_4",NA,NA,0,1,NA,0,"['1']",2.209567,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
12,"2019-04-14",NA,"['num_4']",NA,"num_4",NA,NA,0,1,NA,0,"['4']",4.304459,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
12,"2019-04-14",NA,"['num_4']",NA,"num_4",NA,NA,0,1,NA,0,"['2']",2.962935,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
12,"2019-04-14",NA,"['num_4']",NA,"num_4",NA,NA,0,1,NA,0,"['1']",1.858673,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
12,"2019-04-14",NA,"['num_4']",NA,"num_4",NA,NA,0,1,NA,0,"['2']",1.8586,"","",0,-1,-1,0,0,0,0,NA,NA,NA,NA,"",NA,""
