pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,allowableKey,correctKey,correctKeyPressNum,posLoc,correctKeyPress,randomPaw,im_size,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,trials_test.thisRepN,trials_test.thisTrialN,trials_test.thisN,trials_test.thisIndex,trials_recogtest.thisRepN,trials_recogtest.thisTrialN,trials_recogtest.thisN,trials_recogtest.thisIndex,correctLocation,correctImage,repetitionNumber,stimulusPresent.t,responseTimeCorrect,pressLoc,anticipatoryResponse,responseTimeIncorrect,trialIncorrect,questionsResponses,AnswerFinished.keys,AnswerFinished.rt,RecordAnswer.keys,correctKey,trialCorrect,recallResponse,recallResponseTime,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,5,0.0600163856288,0.551735568559,[-0.1078125  -0.03611111],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,5,0.0629411024274,0.522871170077,[ 0.7125      0.21111111],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,5,0.0601981291547,0.566789100878,[ 0.7921875   0.14166667],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,5,0.0598461292684,0.452147096628,[-0.1203125 -0.175    ],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,5,0.0587491041515,0.527529219398,[ 0.328125   -0.06111111],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,3,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,6,0.0608451033477,0.747224308783,[ 0.7203125   0.03055556],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,6,0.0596118730027,0.66527972708,[-0.5765625  -0.22777778],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,6,0.0569833611371,0.635667431634,[ 0.371875    0.08611111],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,6,0.05725413037,0.689666999038,[-0.1421875  -0.20277778],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,6,0.0607527955435,1.13201348437,[ 0.6359375   0.01388889],,0.701067199581,1,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,6,0.0534793626284,0.637353174505,[ 0.6078125   0.18611111],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,6,0.0584487966262,0.553075875738,[-0.1234375  -0.00277778],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,6,0.0605349495308,0.579285916174,[ 0.3015625   0.15833333],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,3,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,7,0.0611597697716,0.647579221521,[ 0.6171875   0.07222222],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,7,0.0557365925051,0.55333392683,[-0.5828125 -0.275    ],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,7,0.0508894150844,0.626755435136,[ 0.221875  0.075   ],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,7,0.0526247989619,0.539651470841,[-0.1609375   0.14722222],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,7,0.0540668495232,0.658955216757,[ 0.6546875   0.22777778],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,7,0.0494387489744,0.50389435736,[ 0.7109375   0.06944444],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,7,0.056299053831,0.687375307782,[-0.1109375   0.03611111],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,7,0.0558124899399,0.753232921707,[ 0.2953125   0.11388889],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,3,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,8,0.0571938226931,0.715140629676,[ 0.65625     0.02222222],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,8,0.0527363886358,1.14427358191,[-0.6109375  -0.29444444],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,8,0.0604799751891,0.576658635167,[ 0.2140625   0.13055556],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,8,0.0564098230097,0.520720196655,[-0.1515625  -0.22777778],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,8,0.0607052057749,0.748458359507,[ 0.7390625   0.06944444],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,8,0.059410026879,0.613582107355,[ 0.6359375   0.05555556],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,8,0.0606555648847,0.498472000589,[-0.225      -0.09166667],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,8,0.0213185553439,0.389573583729,[ 0.35625     0.00277778],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,3,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,9,0.0590522835264,0.879700562218,[ 0.6703125   0.05833333],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,9,0.0538014138583,0.568807151285,[-0.5625     -0.14722222],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,9,0.0316270639887,0.471642062883,[ 0.334375  0.075   ],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,9,0.0338838835014,0.827236993937,[-0.16875    -0.12777778],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,9,0.057789104525,1.32220048318,[ 0.6203125   0.18888889],,0.93022279779,1,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,9,0.0571913610911,0.535582139273,[ 0.5984375   0.10833333],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,9,0.0550920800306,0.571177201578,[-0.1140625  -0.02777778],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,9,0.0552574131871,0.622943744413,[ 0.3078125   0.09722222],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,10,0.0525923887035,0.773227990489,[ 0.7140625   0.05833333],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,10,0.0622276668437,0.448824020918,[-0.5984375  -0.35277778],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,10,0.0589895142475,0.683050796739,[ 0.2625      0.06111111],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.0558469515527,0.538727984065,[-0.1515625 -0.05     ],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.0543573111063,0.705721556675,[ 0.5921875   0.21666667],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,10,0.0568229510682,0.686652026023,[ 0.690625    0.20277778],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,10,0.0597899241839,0.00414645986166,[-0.225      -0.06388889],1,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.0516446967376,0.601511548157,[ 0.2734375   0.12222222],,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,,,,,,,,,,,,,,,,,,,,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,,,,,,,,,,,,,,,,,,['1'],,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,,,,,,,,,,,,,,,,,,['1'],,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,,,,,,,,,,,,,,,,,,['1'],,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,,,,,,,,,,,,,,,,,,['2'],,,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",0,0,0,0,0,9,9,9,4,3,19,3,0,-1,-1,0,,,,,,,,,,,,,,,,,,,return,1.80695187405,,['num_0'],,,,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,,,,,,,1,,,,,,,,,,,['num_0'],0,['4'],8.84608047339,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,,,,,,,1,,,,,,,,,,,['num_0'],1,['2'],4.32046017621,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,,,,,,,1,,,,,,,,,,,['num_0'],1,['4'],2.67891910602,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,,,,,,,1,,,,,,,,,,,['num_0'],1,['4'],2.69599848369,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,,,,,,,1,,,,,,,,,,,['num_0'],0,['1'],3.28132829478,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,,,,,,,1,,,,,,,,,,,['num_0'],1,['3'],4.43755756412,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,,,,,,,1,,,,,,,,,,,['num_0'],0,['1'],2.14323932584,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,,,,,,,1,,,,,,,,,,,['num_0'],0,['4'],5.12375912874,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,,,,,,,1,,,,,,,,,,,['num_0'],0,['3'],6.11162662087,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,['num_0'],1,['1'],27.2202243198,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,['num_0'],0,['2'],6.81268028205,2018_Jul_08_1221,60.3423980887,sequenceLearningTask,001,160,
