pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,allowableKey,correctKey,correctKeyPressNum,posLoc,correctKeyPress,randomPaw,im_size,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,trials_test.thisRepN,trials_test.thisTrialN,trials_test.thisN,trials_test.thisIndex,trials_recogtest.thisRepN,trials_recogtest.thisTrialN,trials_recogtest.thisN,trials_recogtest.thisIndex,correctLocation,correctImage,repetitionNumber,stimulusPresent.t,responseTimeCorrect,pressLoc,responseTimeIncorrect,trialIncorrect,questionsResponses,AnswerFinished.keys,AnswerFinished.rt,RecordAnswer.keys,RecordAnswer.rt,correctKey,trialCorrect,recallResponse,recallResponseTime,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,2,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,15,0.0625714615453,0.551792183891,[ 0.25768668 -0.24739583],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,2,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,15,0.0522711580852,0.607436468708,[ 0.24597365 -0.10416667],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,2,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,15,0.0616188464919,0.729150470113,[ 0.22401171 -0.234375  ],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,2,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,15,0.0578703351784,0.665040547727,[ 0.70278184 -0.05729167],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,1,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,16,0.0536061318126,0.702732019359,[-0.7818448  -0.20052083],,,,,,,,['num_4'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,1,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,16,0.0568799766479,0.620626206975,[ 0.284041  -0.0859375],,,,,,,,['num_4'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,1,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,16,0.0547322852071,0.738614671398,[ 0.74963397 -0.14583333],,,,,,,,['num_4'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,1,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,16,0.0558075668523,0.801061825245,[-0.31185944  0.06770833],,,,,,,,['num_4'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,0,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,17,0.0579043864273,0.729492623825,[-0.7920937  -0.00260417],,,,,,,,['num_7'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,0,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,17,0.0594572064001,0.602375547751,[-0.64275256 -0.2265625 ],,,,,,,,['num_7'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,0,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,17,0.0584931041813,0.63339338114,[-0.73792094  0.01302083],,,,,,,,['num_7'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,0,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,17,0.0654957679799,0.576311968733,[-0.26354319  0.01302083],,,,,,,,['num_7'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,1,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,18,0.0543064392405,0.668374700123,[ 0.69106881  0.06510417],,,,,,,,['num_4'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,1,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,18,0.056126335985,0.718827192322,[ 0.2489019  -0.04427083],,,,,,,,['num_4'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,1,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,18,0.0550879774382,0.536579882377,[ 0.74084919 -0.07291667],,,,,,,,['num_4'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,1,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,18,0.0593476679642,0.566630331683,[ 0.72327965 -0.08333333],,,,,,,,['num_4'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,3,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,19,0.0582403864246,0.616234003566,[ 0.25329429 -0.05729167],,,,,,,,['num_0'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,3,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,19,0.0608820262132,0.596838319208,[-0.2181552 -0.1328125],,,,,,,,['num_0'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,3,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,19,0.0580368993105,0.768285223166,[ 0.26500732 -0.22916667],,,,,,,,['num_0'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,3,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,19,0.0574883866357,0.97014483274,[-0.21961933 -0.04427083],,,,,,,,['num_0'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,2,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,20,0.0562440794893,1.8211459195,[-0.23133236 -0.1328125 ],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,2,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,20,0.0684266386088,0.74199682381,[ 0.17862372 -0.18229167],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,2,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,20,0.0568631561473,0.669329776778,[-0.74670571 -0.171875  ],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,2,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,20,0.0629333074903,0.593473397545,[ 0.21522694 -0.0703125 ],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,2,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,1,0.0438092127442,0.856487443438,[ 0.34846266 -0.10677083],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,2,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,1,0.0527441834565,0.472433857503,[-0.78770132 -0.09114583],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,2,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,1,0.0535581317963,0.569736381643,[ 0.3045388  -0.12760417],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,2,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,1,0.0509603894316,0.47274975467,[-0.2284041 -0.1953125],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,2,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,1,0.0525476707844,0.657151320134,[ 0.72474378 -0.05729167],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,2,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,1,0.0611708466895,0.62793246028,[ 0.68814056 -0.07552083],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,2,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,1,0.0544266443467,0.520219273749,[-0.3045388  -0.05989583],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,2,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,1,0.0528906448744,0.689334691619,[ 0.26354319 -0.32552083],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,2,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,2,0.0521127991378,0.554145823931,[ 0.7510981  -0.12239583],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,2,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,2,0.0588918732246,0.686256128713,[-0.7818448 -0.1328125],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,2,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,2,0.0551507466007,0.58595463133,[ 0.23133236 -0.1953125 ],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,2,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,2,0.0605464366963,0.764537942829,[-0.22693997 -0.13541667],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,2,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,2,0.0547704390483,0.686921564396,[ 0.70131772 -0.1484375 ],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,2,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,2,0.0515774147352,0.757202971377,[ 0.68814056 -0.265625  ],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,2,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,2,0.0570892073447,0.70187171211,[-0.25768668 -0.234375  ],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,2,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,2,0.059851052356,0.816021819017,[ 0.24011713 -0.09114583],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,2,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,3,0.0542978238082,1.02255917015,[ 0.72474378 -0.13020833],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,2,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,3,0.0575511557981,0.687360948767,[-0.71303075 -0.01302083],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,2,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,3,0.0530801834539,1.35856272466,[ 0.25768668 -0.23697917],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,2,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.0638563840184,1.08427688852,[-0.19619327 -0.25260417],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,2,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.0547392595327,0.800204389612,[ 0.77745242 -0.046875  ],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,2,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,3,0.0564385409234,1.03641598509,[ 0.715959   -0.04427083],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,2,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,3,0.0632089996943,0.781194346142,[-0.23133236  0.04166667],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,2,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,3,0.0549337210832,0.698302072473,[ 0.21961933 -0.13802083],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,2,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,4,0.0542334136553,0.836457092664,[ 0.63836018  0.0234375 ],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,2,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,4,0.0518949530087,0.621494309162,[-0.78477306 -0.25260417],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,2,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,4,0.0518769017654,0.857287443127,[ 0.25915081 -0.00520833],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,2,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.0533123883652,0.841344885645,[-0.21229868 -0.00260417],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,2,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.0543856186559,0.689298999263,[ 0.72327965 -0.2109375 ],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,2,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,4,0.0461324938806,0.580231556902,[ 0.73206442 -0.359375  ],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,2,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,4,0.0565895152977,0.585689605796,[-0.19472914 -0.43489583],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,3,3,3,4,3,19,2,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,4,0.054142746958,0.47071529401,[ 0.2489019 -0.4609375],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,2,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,5,0.0552980286302,0.664152753074,[ 0.79355783 -0.1953125 ],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,2,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,5,0.0547486954601,1.13779645623,[-0.64860908 -0.19270833],0.566067049745,1,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,2,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,5,0.0514691070421,0.693673971808,[ 0.27818448 -0.23958333],,,,,,,,['num_1'],,,,2018_Jun_30_1720,59.9629767473,sequenceLearningTask,001,122,
