pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,randomPaw,correctKeyPress,allowableKey,correctKey,correctKeyPressNum,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,trials_test.thisRepN,trials_test.thisTrialN,trials_test.thisN,trials_test.thisIndex,trials_recogtest.thisRepN,trials_recogtest.thisTrialN,trials_recogtest.thisN,trials_recogtest.thisIndex,correctKey,repetitionNumber,stimulusPresent.t,trialCorrect,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,keyRespCorrect,questionsResponses,AnswerFinished.keys,AnswerFinished.rt,RecordAnswer.keys,RecordAnswer.rt,recallResponse,recallResponseTime,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_7'],5,0.0617042051163,1,['num_7'],0,[0.9807191794971004],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_1'],5,0.0487532307161,1,['num_1'],0,[1.0125033846125007],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_4'],5,0.058341743541,1,['num_4'],0,[0.8695663589751348],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_0'],5,0.0524545640219,1,['num_0'],0,[0.8764771281275898],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_0'],5,0.0577165128198,1,['num_0'],0,[0.8697723076911643],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_4'],5,0.0568681025179,1,['num_4'],0,[1.2532758974703029],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_1'],5,0.0489772307919,1,['num_1'],0,[0.8288557948544621],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,4,4,4,,,,,,,,,,,,,,,,,['num_0'],5,0.0591844102601,1,['num_0'],0,[1.1848562051309273],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_7'],6,0.0567573333392,1,['num_7'],0,[0.8672960000112653],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_1'],6,0.0579634871101,1,['num_1'],0,[0.9865078973816708],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_4'],6,0.0586691282224,1,['num_4'],0,[1.4847458462463692],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_0'],6,0.0613390769577,1,['num_0'],0,[0.966368000023067],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_0'],6,0.0564726154553,1,['num_0'],0,[0.7881977435899898],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_4'],6,0.0502806153381,1,['num_4'],0,[1.0787364102434367],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_1'],6,0.0585144616198,1,['num_1'],0,[0.7525300512788817],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,5,5,5,,,,,,,,,,,,,,,,,['num_0'],6,0.0472406153567,1,['num_0'],0,[0.7982880000490695],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_7'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_7'],7,0.0519011281431,1,['num_7'],0,[0.9083499487023801],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_1'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_1'],7,0.0539294359041,0,"['num_4', 'num_1']",0,"[1.0402884101495147, 1.8417423588689417]",,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_4'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_4'],7,0.036749948631,1,['num_4'],0,[1.2093189742881805],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_0'],7,0.055874461541,1,['num_0'],0,[0.48874871793668717],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
min1.png,min2.png,min3.png,min4.png,allBlank.png,,,,['num_0'],,,,,,0,6,6,6,,,,,,,,,,,,,,,,,['num_0'],7,0.05720779486,1,['num_0'],0,[1.0874030769336969],,,,,,,,,2018_Jun_02_1817,59.8620777401,sequenceLearningTask,001,PA101,
