pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,allowableKey,correctKey,correctKeyPressNum,posLoc,correctKeyPress,randomPaw,im_size,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,trials_test.thisRepN,trials_test.thisTrialN,trials_test.thisN,trials_test.thisIndex,trials_recogtest.thisRepN,trials_recogtest.thisTrialN,trials_recogtest.thisN,trials_recogtest.thisIndex,correctLocation,correctImage,repetitionNumber,stimulusPresent.t,responseTimeCorrect,pressLoc,responseTimeIncorrect,trialIncorrect,questionsResponses,AnswerFinished.keys,AnswerFinished.rt,RecordAnswer.keys,RecordAnswer.rt,correctKey,trialCorrect,recallResponse,recallResponseTime,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,2,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,10,0.0589653091424,0.546465827091,[-0.6875     -0.21944444],,,,,,,,['num_1'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,0,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,11,0.0622170001161,0.503990357337,[ 0.3109375  -0.26944444],,,,,,,,['num_7'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,0,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,11,0.0609571031969,0.459889042097,[ 0.0921875 -0.25     ],,,,,,,,['num_7'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,0,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,11,0.061090846732,0.560978231394,[ 0.2109375  -0.25277778],,,,,,,,['num_7'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,0,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,11,0.0646855119239,0.456289043574,[ 0.2109375  -0.33055556],,,,,,,,['num_7'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,3,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,12,0.0627856152678,0.486924107929,[ 0.140625   -0.28611111],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,3,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,12,0.0570896176041,0.615276875784,[ 0.2046875 -0.2      ],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,3,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,12,0.0685160744547,0.687440948742,[-0.28125    -0.08611111],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,3,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,12,0.0574366943847,0.69829673916,[ 0.7296875  -0.20277778],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,3,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,13,0.0639220250578,0.519170658802,[ 0.6796875 -0.175    ],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,3,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,13,0.0778707372838,0.523579682634,[-0.246875   -0.26388889],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,3,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,13,0.0607958724941,0.567803254235,[ 0.259375   -0.33611111],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,3,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,13,0.0579056172696,0.460285759883,[ 0.6828125  -0.31388889],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,0,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,14,0.0543269520713,0.479674880133,[ 0.2234375  -0.20555556],,,,,,,,['num_7'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,0,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,14,0.0655560756695,0.705996838566,[ 0.240625   -0.13611111],,,,,,,,['num_7'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,0,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,14,0.0693612023138,0.522417836957,[-0.728125   -0.14166667],,,,,,,,['num_7'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,0,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,14,0.0626297178951,0.487965338271,[-0.1953125  -0.11944444],,,,,,,,['num_7'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,2,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,15,0.0600873599642,0.489469337654,[-0.2234375   0.03888889],,,,,,,,['num_1'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,2,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,15,0.0680549464391,0.416171726699,[ 0.2515625  -0.09166667],,,,,,,,['num_1'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,2,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,15,0.0661365882515,0.689997255386,[-0.303125   -0.09722222],,,,,,,,['num_1'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,2,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,15,0.0729041752188,0.583105812059,[ 0.2734375  -0.10555556],,,,,,,,['num_1'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,1,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,16,0.0627056153003,0.773881118408,[-0.1734375  -0.23333333],,,,,,,,['num_4'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,1,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,16,0.0686186385155,0.576099866215,[-0.103125   -0.17222222],,,,,,,,['num_4'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,1,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,16,0.0605251033744,0.804558028899,[-0.1515625  -0.15833333],,,,,,,,['num_4'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,1,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,16,0.053174132031,0.771650144964,[-0.2671875 -0.175    ],,,,,,,,['num_4'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,1,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,17,0.066081203659,0.638217174065,[-0.7171875  -0.06944444],,,,,,,,['num_4'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,1,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,17,0.0712069451456,0.668016956711,[ 0.1609375  -0.15833333],,,,,,,,['num_4'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,1,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,17,0.0494982361033,0.419362699748,[-0.2171875 -0.175    ],,,,,,,,['num_4'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,1,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,17,0.0226670676238,0.688931819926,[ 0.2421875  -0.10833333],,,,,,,,['num_4'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,0,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,18,0.0581772069017,0.794696289355,[-0.153125   -0.16388889],,,,,,,,['num_7'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,0,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,18,0.0604516675071,0.693855715341,[-0.7828125  -0.15277778],,,,,,,,['num_7'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,0,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,18,0.0655433577258,0.656768551069,[ 0.628125   -0.27777778],,,,,,,,['num_7'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,0,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,18,0.0604820264689,0.69422371519,[ 0.6734375  -0.31388889],,,,,,,,['num_7'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,2,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,19,0.0675331004995,0.616527747065,[-0.234375   -0.08055556],,,,,,,,['num_1'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,2,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,19,0.0634625380662,0.776425117364,[ 0.753125   -0.25277778],,,,,,,,['num_1'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,2,,,,,,,,,,,,,"(0.75, 0.04)",images/min4.png,19,0.0626945383815,0.740864516568,[-0.478125 -0.075   ],,,,,,,,['num_1'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,2,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,19,0.0577460275917,0.748573641611,[ 0.7171875  -0.08055556],,,,,,,,['num_1'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,3,,,,,,,,,,,,,"(-0.75, 0.04)",images/min1.png,20,0.0668036649013,0.65610803852,[ 0.1859375  -0.03055556],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,3,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,20,0.0626087948272,0.462896220351,[-0.6796875  -0.05833333],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,3,,,,,,,,,,,,,"(-0.25, 0.04)",images/min2.png,20,0.0670149468656,0.621956667915,[ 0.259375   -0.15555556],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,3,,,,,,,,,,,,,"(0.25, 0.04)",images/min3.png,20,0.0611675646492,0.544294751059,[-0.25625    -0.07777778],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,3,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,1,0.0354161905984,0.642514197943,[ 0.3515625  -0.11388889],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,1,0.0673296134032,0.470635704355,[-0.6734375  -0.16388889],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,1,0.0541624393181,0.398246810976,[ 0.1984375  -0.13611111],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,1,0.0591441808638,0.561180487721,[-0.24375    -0.17222222],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,1,0.0648003836714,0.623833179966,[ 0.765625   -0.39722222],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,1,0.0612619235849,0.545137417379,[ 0.7046875  -0.25833333],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,1,0.0639507429946,0.528540911368,[-0.0984375  -0.11944444],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,1,0.0504081844483,0.552949106482,[ 0.2125     -0.25277778],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,3,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,2,0.0564824383659,0.579977197958,[ 0.6640625  -0.31944444],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,2,0.0578998736823,0.49742584721,[-0.7046875  -0.06111111],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,2,0.0476537240397,0.427585875862,[ 0.26875 -0.375  ],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,2,0.0889443737665,0.578772275376,[-0.2078125  -0.19166667],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,2,0.0552291055474,0.582936786487,[ 0.7515625  -0.25277778],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,2,0.0667080751964,0.655178808132,[ 0.6296875  -0.29166667],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,2,0.0629529998141,0.823065918742,[-0.128125   -0.32777778],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,1,1,1,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,2,0.0625755640717,0.610657390499,[ 0.1765625  -0.16666667],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,3,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,3,0.0625320769095,0.561328590224,[ 0.6234375 -0.35     ],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,2,2,2,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,3,0.0515384403943,0.420605365905,[-0.653125 -0.075   ],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
