pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,allowableKey,correctKey,correctKeyPressNum,posLoc,correctKeyPress,randomPaw,im_size,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,correctLocation,correctImage,repetitionNumber,stimulusPresent.t,responseTimeCorrect,pressLoc,responseTimeIncorrect,trialIncorrect,anticipatoryResponse,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,2,,,,,"(-0.75, 0.04)",images/min1.png,5,0.0606014110381,0.313151051028,[-0.665625   -0.03888889],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,1,,,,,"(-0.75, 0.04)",images/min1.png,6,0.0615548465285,1.08097391549,[-0.703125   -0.11111111],0.46051919568,1,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,1,,,,,"(0.75, 0.04)",images/min4.png,6,0.070155868656,0.853463034466,[-0.7421875  -0.19722222],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,1,,,,,"(-0.75, 0.04)",images/min1.png,6,0.0616217183124,1.23602903137,[ 0.740625   -0.13611111],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,1,,,,,"(-0.25, 0.04)",images/min2.png,6,0.0349571138795,0.959607811441,[-0.1171875  -0.98611111],0.144514812506,1,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,0,,,,,"(0.25, 0.04)",images/min3.png,7,0.0622994616278,2.18335910424,[-0.2703125 -0.175    ],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,0,,,,,"(-0.25, 0.04)",images/min2.png,7,0.0605632571969,0.867605387641,[ 0.1984375  -0.13333333],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,0,,,,,"(0.25, 0.04)",images/min3.png,7,0.0585813093057,0.593846730742,[-0.2375 -0.075 ],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,0,,,,,"(0.75, 0.04)",images/min4.png,7,0.0575039764226,1.75272297324,[ 0.2796875  -0.01388889],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,3,,,,,"(0.25, 0.04)",images/min3.png,8,0.0617907438718,1.0457735197,[ 0.7375     -0.10277778],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,3,,,,,"(0.75, 0.04)",images/min4.png,8,0.0797542236978,2.65092404064,[ 0.0453125 -0.325    ],0.00598194624763,1,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,3,,,,,"(-0.25, 0.04)",images/min2.png,8,0.0630896151415,3.07248161131,[ 0.7078125  -0.15555556],1.62687974283,1,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,3,,,,,"(0.25, 0.04)",images/min3.png,8,0.0619868463546,0.878566613945,[-0.328125   -0.01388889],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,3,,,,,"(0.25, 0.04)",images/min3.png,9,0.062526743568,1.41287942036,[ 0.140625  0.025   ],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,3,,,,,"(-0.75, 0.04)",images/min1.png,9,0.0581575146061,2.00778994552,[ 0.3359375  -0.11944444],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,3,,,,,"(-0.75, 0.04)",images/min1.png,9,0.0625698204676,0.63142661273,[-0.7765625  0.05     ],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,3,,,,,"(0.75, 0.04)",images/min4.png,9,0.0625382307626,1.41622382923,[-0.803125    0.03611111],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,1,,,,,"(0.25, 0.04)",images/min3.png,10,0.0588541296893,1.24852625703,[ 0.84375    -0.08333333],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,1,,,,,"(-0.25, 0.04)",images/min2.png,10,0.0580360787571,0.516089224169,[ 0.3203125   0.01944444],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,1,,,,,"(0.75, 0.04)",images/min4.png,10,0.0529025424039,5.47742790668,[-0.1390625  -0.01388889],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,1,,,,,"(-0.75, 0.04)",images/min1.png,10,0.0690842793556,1.19374022822,[ 0.8484375   0.03055556],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,0,,,,,"(0.75, 0.04)",images/min4.png,11,0.0517562864698,0.717692423495,[-0.5484375 -0.025    ],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,0,,,,,"(-0.75, 0.04)",images/min1.png,11,0.0542219264898,0.720792319684,[ 0.7265625   0.01111111],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,0,,,,,"(-0.75, 0.04)",images/min1.png,11,0.0535737215832,0.809338744875,[-0.6375     -0.25277778],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,0,,,,,"(-0.75, 0.04)",images/min1.png,11,0.0428344439715,0.0660701267479,[-0.7171875  -0.19166667],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,2,,,,,"(-0.75, 0.04)",images/min1.png,12,0.0630252049305,0.205930992437,[-0.6203125  -0.22777778],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,2,,,,,"(-0.25, 0.04)",images/min2.png,12,0.0681464335939,0.853582829295,[-0.6609375  -0.33611111],0.13941532743,1,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,2,,,,,"(0.25, 0.04)",images/min3.png,12,0.0685058180534,0.684719719109,[-0.2875     -0.00277778],0.684719719109,1,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,2,,,,,"(0.75, 0.04)",images/min4.png,12,0.0605952571786,0.575061917916,[ 0.3671875   0.00277778],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,3,,,,,"(-0.25, 0.04)",images/min2.png,13,0.060389308579,0.979547905852,[ 0.7328125   0.15277778],0.175428030605,1,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,3,,,,,"(-0.75, 0.04)",images/min1.png,13,0.0566723869997,0.804394746927,[-0.275      -0.07777778],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,3,,,,,"(0.75, 0.04)",images/min4.png,13,0.0568192587525,1.34029893731,[-0.6609375  -0.06944444],0.468226679717,1,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,3,,,,,"(0.75, 0.04)",images/min4.png,13,0.0618420258979,0.277538347669,[ 0.721875   -0.17777778],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,1,,,,,"(-0.75, 0.04)",images/min1.png,14,0.0539864393941,1.00276553733,[ 0.7671875  -0.11944444],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,1,,,,,"(0.25, 0.04)",images/min3.png,14,0.0558018232696,0.587249810342,[-0.6796875   0.08055556],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,1,,,,,"(0.75, 0.04)",images/min4.png,14,0.0569891048362,0.568740689749,[ 0.2796875  -0.20277778],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,1,,,,,"(0.25, 0.04)",images/min3.png,14,0.0546342339949,1.02280122144,[ 0.709375    0.04444444],0.420399007038,1,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,0,,,,,"(-0.25, 0.04)",images/min2.png,15,0.0654202808801,0.728351701197,[ 0.2171875   0.06944444],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,0,,,,,"(0.75, 0.04)",images/min4.png,15,0.0498202872404,0.88828886635,[-0.2640625  -0.09444444],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,0,,,,,"(0.25, 0.04)",images/min3.png,15,0.0551503363531,1.05887095022,[ 0.7265625   0.06111111],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,0,,,,,"(-0.75, 0.04)",images/min1.png,15,0.0654108449526,1.26219435397,[ 0.2578125   0.01388889],0.00508348509902,1,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,2,,,,,"(0.75, 0.04)",images/min4.png,16,0.0544947468734,1.28826326635,[-0.7359375  -0.26111111],0.616355849721,1,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,2,,,,,"(-0.75, 0.04)",images/min1.png,16,0.0634953585686,0.942772126029,[ 0.70625    -0.21944444],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,2,,,,,"(-0.25, 0.04)",images/min2.png,16,0.0652077681152,1.6613199338,[-0.7578125  -0.18611111],1.04623751951,1,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,3,15,2,,,,,"(0.75, 0.04)",images/min4.png,16,0.0725452010229,0.0,[ 0.5203125   0.18611111],,,1,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,1,,,,,"(-0.25, 0.04)",images/min2.png,17,0.052741721971,1.09336201299,[ 0.84375     0.21388889],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,1,,,,,"(-0.25, 0.04)",images/min2.png,17,0.0525456194882,0.355466110574,[-0.24375     0.06944444],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,1,,,,,"(0.25, 0.04)",images/min3.png,17,0.0651585373562,0.961178682599,[-0.159375    0.06111111],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,0,16,1,,,,,"(-0.75, 0.04)",images/min1.png,17,0.0670313571172,1.75651620247,[ 0.2515625  -0.09166667],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,2,,,,,"(-0.75, 0.04)",images/min1.png,18,0.0727552522148,2.76059866234,[-0.84375    -0.17777778],1.06877986924,1,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,2,,,,,"(0.25, 0.04)",images/min3.png,18,0.0593624371977,2.0929435516,[-0.6546875  -0.21388889],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,2,,,,,"(0.25, 0.04)",images/min3.png,18,0.0619548463728,0.595248986559,[ 0.2734375  -0.11944444],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,1,17,2,,,,,"(0.75, 0.04)",images/min4.png,18,0.0607466417423,0.595779858122,[ 0.3203125 -0.175    ],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,0,,,,,"(-0.25, 0.04)",images/min2.png,19,0.0590223347535,0.659925883112,[ 0.7015625  -0.14722222],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,0,,,,,"(-0.25, 0.04)",images/min2.png,19,0.0598063344369,1.01855260777,[-0.2546875  -0.18333333],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,0,,,,,"(-0.25, 0.04)",images/min2.png,19,0.0581579248828,3.02978665446,[-0.184375   -0.06944444],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,0,,,,,"(-0.75, 0.04)",images/min1.png,19,0.0623983333935,2.50438092128,[-0.2640625  -0.19166667],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,3,,,,,"(-0.25, 0.04)",images/min2.png,20,0.0536250036384,0.568467048841,[-0.8734375  -0.01111111],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,3,,,,,"(0.75, 0.04)",images/min4.png,20,0.0601406932692,0.881794510031,[-0.1734375  -0.10833333],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,3,,,,,"(0.25, 0.04)",images/min3.png,20,0.0602625393658,0.716852628975,[ 0.678125    0.01388889],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,3,,,,,"(0.25, 0.04)",images/min3.png,20,0.0615987439814,0.545282237814,[ 0.271875    0.00277778],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,3,,,,,"(-0.75, -0.04)",images/min1.png,1,0.0347835754801,1.17940382383,[ 0.115625   -0.08055556],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,3,,,,,"(0.25, -0.04)",images/min3.png,1,0.060657205875,0.665299829619,[-0.7359375  -0.14166667],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,3,,,,,"(-0.25, -0.04)",images/min2.png,1,0.0573521816113,0.779984090274,[ 0.203125    0.06666667],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,0,0,0,4,3,19,3,,,,,"(0.75, -0.04)",images/min4.png,1,0.0629304356989,1.24966266681,[-0.140625   -0.13333333],,,,2018_Jun_25_1202,59.7114986563,sequenceLearningTask,001,116,
