pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,allowableKey,correctKey,correctKeyPressNum,posLoc,correctKeyPress,randomPaw,im_size,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,correctLocation,correctImage,repetitionNumber,responseTimeIncorrect,trialIncorrect,stimulusPresent.t,responseTimeCorrect,pressLoc,anticipatoryResponse,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,2,18,3,,,,,"(0.75, 0.04)",images/min4.png,19,0.0,1,0.0522198975086,0.0,[-0.25475842 -0.0703125 ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,1,,,,,"(-0.25, 0.04)",images/min2.png,20,0.0,1,0.0544804104138,0.0,[ 0.72035139 -0.03385417],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,1,,,,,"(-0.25, 0.04)",images/min2.png,20,0.0,1,0.0578851280734,0.0,[-0.5636896  -0.40364583],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,1,,,,,"(0.75, 0.04)",images/min4.png,20,,,0.0576278974768,0.0,[ 0.62518302  0.0625    ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,4,3,19,1,,,,,"(-0.75, 0.04)",images/min1.png,20,0.0,1,0.0573866665363,0.0,[-0.03221083 -0.05989583],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,1,,,,,"(0.25, 0.04)",images/min3.png,1,0.0,1,0.0351930256002,0.0,[-0.08052709 -0.02083333],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,1,,,,,"(0.75, 0.04)",images/min4.png,1,0.0,1,0.0671056408901,0.0,[ 0.238653    0.04166667],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,1,,,,,"(-0.75, 0.04)",images/min1.png,1,0.0,1,0.0594629743136,0.0,[ 0.56808199  0.10416667],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,0,0,1,,,,,"(0.25, 0.04)",images/min3.png,1,0.0,1,0.0582104616333,0.0,[-0.68814056 -0.09375   ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,3,,,,,"(-0.75, 0.04)",images/min1.png,2,0.0,1,0.0574276924599,0.0,[ 0.22693997  0.0234375 ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,3,,,,,"(-0.25, 0.04)",images/min2.png,2,0.0,1,0.0584771281574,0.0,[-0.74816984  0.06770833],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,3,,,,,"(0.75, 0.04)",images/min4.png,2,0.0,1,0.0583109743893,0.0,[-0.1317716   0.13541667],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,1,1,3,,,,,"(-0.25, 0.04)",images/min2.png,2,0.0,1,0.051597538637,0.0,[ 0.6749634  0.1640625],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,0,,,,,"(0.75, 0.04)",images/min4.png,3,0.0,1,0.057348102564,0.0,[-0.2489019   0.09895833],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,0,,,,,"(0.25, 0.04)",images/min3.png,3,0.0,1,0.057223794749,0.0,[ 0.66178624  0.17708333],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,0,,,,,"(0.25, 0.04)",images/min3.png,3,,,0.0504131282214,0.0,[ 0.3704246   0.24739583],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,2,2,0,,,,,"(-0.25, 0.04)",images/min2.png,3,0.0,1,0.0541870768648,0.0,[ 0.13469985  0.23697917],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,2,,,,,"(0.25, 0.04)",images/min3.png,4,0.0,1,0.0500004102942,0.0,[-0.35871157  0.11979167],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,2,,,,,"(-0.25, 0.04)",images/min2.png,4,0.0,1,0.0576713846531,0.0,[ 0.27086384 -0.05729167],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,2,,,,,"(0.75, 0.04)",images/min4.png,4,0.0,1,0.0572717948817,0.0,[-0.09077599  0.06510417],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,0,3,3,2,,,,,"(0.25, 0.04)",images/min3.png,4,0.0,1,0.0687622562982,0.0,[ 0.65446559  0.06510417],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,3,,,,,"(0.75, 0.04)",images/min4.png,5,0.0,1,0.0527798975818,0.0,[ 0.14348463  0.140625  ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,3,,,,,"(-0.25, 0.04)",images/min2.png,5,0.0,1,0.0500586666167,0.0,[ 0.67935578  0.20572917],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,3,,,,,"(-0.25, 0.04)",images/min2.png,5,,,0.059661538573,0.0,[-0.36456808  0.11458333],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,0,4,3,,,,,"(-0.75, 0.04)",images/min1.png,5,0.0,1,0.0411228716839,0.0,[-0.12884334  0.15625   ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,1,,,,,"(-0.75, 0.04)",images/min1.png,6,,,0.0512676923536,0.0,[-0.62225476  0.0390625 ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,1,,,,,"(-0.75, 0.04)",images/min1.png,6,,,0.0699552821461,0.532978871837,[-0.58272328  0.04166667],,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,1,,,,,"(0.25, 0.04)",images/min3.png,6,0.0,1,0.0516258461867,0.0,[-0.58272328  0.0390625 ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,1,5,1,,,,,"(-0.25, 0.04)",images/min2.png,6,0.0,1,0.0512882051989,0.0,[ 0.30014641  0.21354167],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,2,,,,,"(-0.25, 0.04)",images/min2.png,7,0.0,1,0.0522945642006,0.0,[-0.71010249 -0.1171875 ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,2,,,,,"(-0.25, 0.04)",images/min2.png,7,0.0979380512144,1,0.0538740514312,0.0979380512144,[ 0.39824305 -0.01041667],,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,2,,,,,"(0.25, 0.04)",images/min3.png,7,0.0,1,0.0568110768218,0.0,[-0.42313324 -0.09635417],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,2,6,2,,,,,"(0.25, 0.04)",images/min3.png,7,,,0.056337230606,0.0,[ 0.31918009  0.10677083],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,0,,,,,"(0.75, 0.04)",images/min4.png,8,0.0,1,0.0525522050448,0.0,[ 0.09077599  0.0078125 ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,0,,,,,"(-0.75, 0.04)",images/min1.png,8,0.0,1,0.0662313846406,0.0,[ 0.8579795   0.05208333],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,0,,,,,"(0.75, 0.04)",images/min4.png,8,0.0,1,0.0654859486967,0.0,[-0.70278184 -0.0546875 ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,1,3,7,0,,,,,"(0.75, 0.04)",images/min4.png,8,,,0.0660069743171,0.0,[ 0.82430454  0.04166667],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,3,,,,,"(-0.25, 0.04)",images/min2.png,9,0.0,1,0.062388102524,0.0,[-0.5534407 -0.1875   ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,3,,,,,"(-0.75, 0.04)",images/min1.png,9,0.0,1,0.0663249231875,0.0,[ 0.51683748  0.1171875 ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,3,,,,,"(0.25, 0.04)",images/min3.png,9,0.0,1,0.0665435898118,0.0,[-0.72327965 -0.05208333],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,0,8,3,,,,,"(0.75, 0.04)",images/min4.png,9,,,0.0747462564614,0.0,[ 0.41727672  0.01041667],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,2,,,,,"(0.75, 0.04)",images/min4.png,10,0.0,1,0.0628804103471,0.0,[-0.17569546  0.0078125 ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,2,,,,,"(0.75, 0.04)",images/min4.png,10,,,0.0649329230655,0.0,[ 0.9136164  0.09375  ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,2,,,,,"(-0.75, 0.04)",images/min1.png,10,0.0,1,0.0557784615085,0.0,[-0.3601757  -0.09635417],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,1,9,2,,,,,"(0.75, 0.04)",images/min4.png,10,0.0,1,0.0601037950255,0.0,[-0.85358712 -0.21354167],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,0,,,,,"(0.25, 0.04)",images/min3.png,11,0.0,1,0.0624578462448,0.0,[ 0.67057101 -0.15625   ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,0,,,,,"(-0.75, 0.04)",images/min1.png,11,0.0,1,0.0669833845459,0.0,[-0.39824305 -0.23697917],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,0,,,,,"(-0.25, 0.04)",images/min2.png,11,0.0,1,0.0565279999282,0.0,[-0.81698389 -0.17447917],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,2,10,0,,,,,"(0.25, 0.04)",images/min3.png,11,,,0.0631995899603,0.0,[ 0.21229868  0.03125   ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,1,,,,,"(0.75, 0.04)",images/min4.png,12,,,0.0496258460917,0.0,[ 0.73645681  0.15104167],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,1,,,,,"(0.25, 0.04)",images/min3.png,12,0.0,1,0.055487179663,0.0,[ 0.67789165  0.13802083],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,1,,,,,"(-0.25, 0.04)",images/min2.png,12,0.0,1,0.0644475899171,0.0,[ 0.29575403  0.13020833],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_4'],num_4,[2],'num_4',images/min2.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,2,3,11,1,,,,,"(0.75, 0.04)",images/min4.png,12,0.0,1,0.055416615447,0.0,[-0.3704246  -0.02864583],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,2,,,,,"(-0.25, 0.04)",images/min2.png,13,0.0,1,0.0644291280769,0.0,[ 0.89311859  0.13020833],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,2,,,,,"(-0.25, 0.04)",images/min2.png,13,,,0.0510157949757,0.0,[-0.28989751 -0.1015625 ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,2,,,,,"(-0.75, 0.04)",images/min1.png,13,,,0.0623749743681,0.0,[-0.66910688 -0.1015625 ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_1'],num_1,[3],'num_1',images/min3.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,0,12,2,,,,,"(-0.25, 0.04)",images/min2.png,13,,,0.0565989743918,0.0,[-0.25622255 -0.0390625 ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,0,,,,,"(0.75, 0.04)",images/min4.png,14,0.0,1,0.0673608204816,0.0,[ 0.07759883  0.0390625 ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,0,,,,,"(-0.75, 0.04)",images/min1.png,14,0.0,1,0.0601649230812,0.0,[ 0.88433382  0.11458333],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,0,,,,,"(0.75, 0.04)",images/min4.png,14,0.0,1,0.0555876921862,0.0,[-0.52415813  0.04947917],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_7'],num_7,[1],'num_7',images/min1.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,1,13,0,,,,,"(-0.75, 0.04)",images/min1.png,14,0.0,1,0.0608512819745,0.0,[ 0.79795022  0.06770833],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,3,,,,,"(-0.75, 0.04)",images/min1.png,15,0.0,1,0.0512668718584,0.0,[-0.44509517  0.        ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,3,,,,,"(0.25, 0.04)",images/min3.png,15,0.0,1,0.0542818461545,0.0,[-0.58565154 -0.11458333],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,3,,,,,"(-0.25, 0.04)",images/min2.png,15,0.0,1,0.0538399999496,0.0,[ 0.46412884 -0.0859375 ],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
min1.png,min2.png,min3.png,min4.png,images/allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,-1,-1,0,3,2,14,3,,,,,"(0.75, 0.04)",images/min4.png,15,0.0,1,0.0565472820308,0.0,[-0.5885798  -0.15104167],1,2018_Jun_15_1634,60.1008955209,sequenceLearningTask,002,098,
