pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,allowableKey,correctKey,correctKeyPressNum,posLoc,correctKeyPress,randomPaw,im_size,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,trials_test.thisRepN,trials_test.thisTrialN,trials_test.thisN,trials_test.thisIndex,trials_recogtest.thisRepN,trials_recogtest.thisTrialN,trials_recogtest.thisN,trials_recogtest.thisIndex,correctLocation,correctImage,repetitionNumber,stimulusPresent.t,responseTimeCorrect,pressLoc,responseTimeIncorrect,trialIncorrect,anticipatoryResponse,questionsResponses,AnswerFinished.keys,AnswerFinished.rt,RecordAnswer.keys,RecordAnswer.rt,correctKey,trialCorrect,recallResponse,recallResponseTime,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,4,4,4,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,5,0.0569041817798,0.229526059673,[ 0.284375    0.01388889],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,3,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,6,0.0616270516475,0.160085677926,[ 0.76875    -0.01111111],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,6,0.0547724903445,0.619326104905,[-0.8296875  -0.10277778],0.236594364484,1,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,6,0.0253456306236,0.0240188619646,[ 0.3890625  -0.01944444],,,1,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,6,0.0682740232733,0.159542498674,[-0.146875   -0.13333333],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,6,0.0683876642433,0.574487559206,[ 0.7109375  -0.05277778],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,6,0.0542309521115,0.622246719082,[ 0.6875     -0.03055556],0.165334086021,1,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,6,0.033951165562,0.035804293002,[-0.1828125  -0.20833333],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,5,5,5,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,6,0.0258387586509,0.0255741433648,[ 0.2203125  -0.04166667],,,1,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,3,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,7,0.0254047075287,0.00190317869419,[ 0.7609375  -0.01944444],,,1,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,7,0.0633845893608,0.689733050356,[-0.6453125   0.05833333],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,7,0.0747753539472,0.70238945543,[ 0.2421875  -0.08888889],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,7,0.0521579273336,0.786484600423,[-0.1796875  -0.03611111],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,7,0.0251868614578,0.043871981994,[ 0.8046875   0.03333333],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,7,0.0558305412123,0.587501707691,[ 0.8078125   0.07222222],0.00339199858718,1,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,7,0.0580229505431,0.082221914985,[-0.25       -0.01388889],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,6,6,6,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,7,0.025443681865,0.0269632709969,[ 0.2171875   0.09166667],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,3,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,8,0.0463995707105,0.0356602930697,[ 0.83125     0.01944444],,,1,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,8,0.0553115670336,0.322714944545,[-0.690625   -0.03055556],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,8,0.0618658207823,0.513555071375,[ 0.759375   -0.08611111],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,8,0.0599031549064,0.500999589305,[ 0.7078125   0.04166667],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,8,0.0519363889471,0.0144430710061,[ 0.7140625  -0.04166667],,,1,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,8,0.0559031565499,0.452772737306,[ 0.6984375  -0.05555556],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,8,0.0570633612224,0.417135828873,[-0.040625   -0.11388889],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,7,7,7,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,8,0.0639187430206,0.444227510045,[ 0.20625     0.06666667],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,3,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,9,0.0564299255493,0.603106214112,[ 0.5703125   0.19166667],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,9,0.0553825413808,0.447758995782,[-0.6359375  -0.15277778],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,9,0.0586219246616,0.577870121895,[ 0.26875     0.06944444],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,9,0.0602030522132,0.434604539652,[-0.1375     -0.04444444],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,9,0.0277866552933,0.598367754515,[ 0.6546875   0.12222222],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,9,0.0589952578594,0.481949340756,[ 0.7609375  -0.05277778],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,9,0.0551991568354,0.435727000731,[-0.278125   -0.02222222],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,8,8,8,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,9,0.0569562843302,0.517227685254,[ 0.2953125   0.13611111],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,,,,,,,,,,,,,"(-0.75, -0.04)",images/min1.png,10,0.0615121799055,0.813155358715,[ 0.7140625  0.       ],0.32146284249,1,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,10,0.0629300254514,0.552898234717,[-0.75625     0.04166667],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,10,0.0646695119503,0.540717316646,[ 0.2546875  0.       ],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.0546777211712,0.486830159265,[-0.178125   -0.11388889],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.0541337213945,1.15190557871,[ 0.684375    0.13611111],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,,,,,,,,,,,,,"(-0.25, -0.04)",images/min2.png,10,0.0639519737451,0.472788729123,[ 0.6734375  -0.03611111],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,10,0.0637033584644,0.359856262628,[-0.3546875  -0.13055556],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.0608549493772,0.583621504164,[ 0.2046875 -0.05     ],,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,,,,,,,,,,,,,,,,,,,,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,,,,,,,,,,,,,,,,,,['3'],,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,,,,,,,,,,,,,,,,,,['1'],,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,,,,,,,,,,,,,,,,,,['1'],,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,,,,,,,,,,,,,,,,,,['1'],,,,,['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",0,0,0,0,0,9,9,9,4,3,19,3,0,-1,-1,0,,,,,,,,,,,,,,,,,,,return,4.96264904094,violin,"[2.9895200043101795, 3.1909082293859683, 3.374736666766694, 3.576363660977222, 3.7770958863256965, 4.010991174989613]",['num_0'],,,,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,,,,,,,1,,,,,,,,,,,,['num_0'],0,['4'],49.480803495,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,,,,,,,1,,,,,,,,,,,,['num_0'],1,['2'],4.63241122774,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,,,,,,,1,,,,,,,,,,,,['num_0'],1,['4'],2.99940348743,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,,,,,,,1,,,,,,,,,,,,['num_0'],1,['4'],1.69969161038,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,,,,,,,1,,,,,,,,,,,,['num_0'],1,['2'],13.3981278367,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,,,,,,,1,,,,,,,,,,,,['num_0'],1,['3'],2.13273922761,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,,,,,,,1,,,,,,,,,,,,['num_0'],1,['4'],1.75011292304,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,,,,,,,1,,,,,,,,,,,,['num_0'],0,['1'],1.71595786014,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,,,,,,,1,,,,,,,,,,,,['num_0'],0,['3'],3.58236570979,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,['num_0'],0,['2'],21.0112213287,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,['num_0'],0,['1'],10.7454040019,2018_Jun_24_1716,59.737986241,sequenceLearningTask,001,143,
